season,Name,player_id,team,POS,G,GPitched,IP_corrected,HR,K,BB,HBP,ER,FIP,ERA,FB,FB_PO,FO,flyHits,popOuts,popHits,IP_nonzero,x_FIPFB,x_FIPFBPO
2024,Dauris Valdez,667378,MOC,P,4,4,3.3333333333333335,0,3,4,0,3,4.633125,8.1,4,6,3,1,2,0,3.3333333333333335,6.385933988764045,8.233125
2024,Julio Teheran,527054,JAL,P,7,7,31.333333333333332,5,24,11,3,24,4.716103723404255,6.8936170212765955,31,38,15,16,7,0,31.333333333333332,4.08677070882142,5.0671675531914895
2024,Edgar Arredondo,639238,CUL,P,6,6,28.666666666666668,2,10,13,3,17,4.716845930232558,5.337209302325581,23,29,17,6,5,1,28.666666666666668,4.981805428534099,5.833125
2024,Ricardo Estrada,698962,CUL,P,10,10,9.333333333333334,0,6,7,3,7,4.761696428571428,6.75,6,6,6,0,0,0,9.333333333333334,5.700701243980738,6.047410714285714
2024,Luis Escobar,650813,MAZ,P,7,7,35.333333333333336,4,14,14,1,13,4.785955188679245,3.3113207547169807,40,51,30,10,11,0,35.333333333333336,4.9678504610981555,6.201049528301887
2024,Juan Cossio,687455,GSV,P,11,11,15.666666666666666,1,9,12,0,5,4.811848404255319,2.872340425531915,12,18,11,1,6,0,15.666666666666666,5.100875418360029,6.279933510638298
2024,Zach Matson,670416,NAV,P,7,7,28.666666666666668,5,31,17,1,15,4.821497093023256,4.709302325581395,25,35,20,5,9,1,28.666666666666668,3.8278989743924745,4.995915697674418
2024,Sammy Tavarez,679013,MAZ,P,4,4,4.0,0,2,3,1,2,4.833125,4.5,7,8,5,2,1,0,4.0,7.389304775280899,8.833124999999999
2024,Dallas Martinez,622661,MTY,P,1,1,2.0,0,1,2,0,1,4.833125,4.5,1,2,1,0,1,0,2.0,5.5634620786516855,6.833125
2024,Conner Menez,669214,CUL,P,5,5,25.333333333333332,2,19,21,0,11,4.8462828947368415,3.9078947368421053,18,27,14,4,9,0,25.333333333333332,4.857814532820816,5.9515460526315795
2024,Hector Villalobos,675188,MAZ,P,13,13,15.0,2,11,9,0,7,4.899791666666667,4.2,7,15,5,2,8,0,15.0,3.8481062734082396,5.166458333333333
2024,Alexis Vera,700063,MTY,P,11,11,13.333333333333334,1,6,8,1,5,4.933125,3.375,12,15,8,4,3,0,13.333333333333334,5.2727317415730335,6.208125
2024,Francisco Rios,642590,MTY,P,10,10,9.0,0,4,9,0,3,4.9442361111111115,3.0,5,7,5,0,2,0,9.0,5.7557217540574275,6.499791666666667
2024,Isaac Jimenez,645799,JAL,P,15,15,11.333333333333334,2,10,6,0,8,4.95077205882353,6.352941176470588,13,17,9,4,4,0,11.333333333333334,4.332133592200925,5.6566544117647055
2024,Vidal Sotelo,691678,GSV,P,6,6,24.333333333333332,2,14,15,3,12,4.9701113013698635,4.438356164383562,19,26,17,2,6,1,24.333333333333332,5.0421445474834545,6.038604452054795
2024,Orlando Gonzalez,701432,HER,P,6,6,5.0,1,4,1,1,6,5.033125,10.799999999999999,6,7,3,3,1,0,5.0,4.185933988764045,5.233124999999999
2024,Yamil Castillo,675132,MXC,P,8,8,9.0,1,4,3,2,6,5.055347222222222,6.0,6,10,5,1,4,0,9.0,4.584685549313358,5.833125
2024,Vicente Valenzuela,685692,MOC,P,7,7,9.0,1,7,6,1,3,5.055347222222222,3.0,10,13,8,2,3,0,9.0,5.233874063670411,6.499791666666667
2024,Ivan Zavala,570620,JAL,P,9,9,13.0,1,4,5,3,2,5.063894230769231,1.3846153846153846,23,29,18,5,6,0,13.0,6.64816389369058,8.525432692307692
2024,Jose Luna,682779,MOC,P,11,11,6.666666666666667,0,3,6,1,0,5.083125,0.0,2,3,2,0,1,0,6.666666666666667,5.521327247191011,5.983124999999999
2024,Alex Valverde,663820,NAV,P,11,11,10.666666666666666,1,17,13,2,10,5.083125,8.4375,2,3,0,2,1,0,10.666666666666666,4.1382514044943814,4.426875
2024,Ruben Reyes,666017,CUL,OF,8,8,6.666666666666667,1,5,3,1,2,5.083125,2.6999999999999997,3,7,2,1,4,0,6.666666666666667,3.7904283707865165,5.233124999999999
2024,Dereck Rodríguez,605446,JAL,P,4,4,13.0,3,9,3,0,10,5.140817307692307,6.923076923076923,20,23,13,7,3,0,13.0,4.388008318928263,5.679278846153846
2024,Mario Jimenez,671760,MXC,P,6,6,3.3333333333333335,0,2,4,0,3,5.233124999999999,8.1,3,3,3,0,0,0,3.3333333333333335,6.547731741573033,7.033125
2024,Cristian Castillo,661149,MTY,P,2,2,3.6666666666666665,0,0,3,0,2,5.287670454545454,4.90909090909091,2,2,1,1,0,0,3.6666666666666665,6.084401813074566,6.378579545454546
2024,Ernesto Zaragoza,592889,OBR,P,6,6,4.0,1,6,3,0,3,5.333125,6.75,5,6,2,3,1,0,4.0,3.9089676966292126,5.083125
2024,Reynaldo Alvarez,820906,MXC,P,4,4,4.333333333333333,1,7,3,1,8,5.371586538461539,16.615384615384617,6,7,2,4,1,0,4.333333333333333,4.394058448573897,5.602355769230769
2024,Enrique Castillo,811370,HER,P,5,5,4.333333333333333,1,7,4,0,2,5.371586538461539,4.153846153846154,5,6,3,2,1,0,4.333333333333333,4.056979796888504,5.140817307692307
2024,Jonathan Partida,674476,NAV,P,16,16,9.666666666666666,2,8,5,0,6,5.419331896551724,5.586206896551724,6,10,5,1,4,0,9.666666666666666,3.636302063153816,4.79864224137931
2024,Mario Perez,682961,MTY,P,13,13,10.333333333333334,0,6,9,4,6,5.446028225806451,5.225806451612902,10,12,7,3,2,0,10.333333333333334,6.859583861906487,7.768608870967742
2024,Alexandro Tovalin,700071,MAZ,P,13,13,10.333333333333334,1,10,10,2,10,5.639576612903225,8.709677419354838,7,7,4,3,0,0,10.333333333333334,5.3710010420442185,5.736350806451613
2024,Geno Encina,664039,GSV,P,3,3,5.333333333333333,0,0,5,0,6,5.645625,10.125,2,4,2,0,2,0,5.333333333333333,6.193377808988764,7.145625
2024,Norman Elenes,553868,MTY,P,18,18,16.0,1,9,15,2,11,5.708125,6.1875,12,15,7,5,3,0,16.0,5.991130617977528,6.770625
2024,Victor González,624647,JAL,P,3,3,2.0,0,0,2,0,0,5.833125,0.0,0,1,0,0,1,0,2.0,5.833125,6.833125
2024,Javier Rodriguez,625068,HER,P,4,4,4.333333333333333,0,1,5,0,0,5.833125,0.0,4,4,3,1,0,0,4.333333333333333,7.1814396067415736,7.679278846153847
2024,Jose Albertos,666016,HER,P,5,5,7.333333333333333,0,4,7,3,4,5.833125,4.90909090909091,2,2,2,0,0,0,7.333333333333333,6.231490679264555,6.378579545454546
2024,Roel Ramírez,641995,CUL,P,3,3,1.0,0,0,1,0,2,5.833125,18.0,1,1,1,0,0,0,1.0,7.293799157303371,7.833125
2024,Jovany Lopez,571328,MAZ,P,2,2,0.3333333333333333,0,1,1,0,3,5.833125,81.0,1,1,0,1,0,0,0.3333333333333333,10.215147471910115,11.833124999999999
2024,Manuel Urias,679893,MOC,P,6,6,13.0,3,10,7,0,16,5.910048076923077,11.076923076923077,13,15,8,5,2,0,13.0,4.370722234226448,5.217740384615384
2024,Carlos Morales,676190,GSV,P,12,12,14.0,3,12,10,0,6,6.047410714285714,3.8571428571428568,11,15,9,2,4,0,14.0,4.409368980738362,5.404553571428572
2024,Ivan Izaguirre,703721,GSV,P,10,10,13.0,3,9,6,1,9,6.063894230769231,6.230769230769231,13,16,8,5,3,0,13.0,4.524568388072602,5.525432692307692
2024,Fredy Quintero,542278,MOC,P,4,4,8.333333333333334,2,2,2,0,6,6.193125,6.4799999999999995,9,11,6,3,2,0,8.333333333333334,4.650653089887641,5.713125
2024,Nathanael Santiago,660995,MTY,P,11,11,5.666666666666667,1,7,7,0,2,6.362536764705882,3.176470588235294,2,5,1,1,3,0,5.666666666666667,4.583951173165896,5.833125
2024,Alberto Leyva,668155,JAL,P,14,14,9.333333333333334,2,9,8,1,8,6.583124999999999,7.7142857142857135,10,12,6,4,2,0,9.333333333333334,5.362418739967897,6.3688392857142855
2024,Jorge Sauceda,703006,NAV,P,9,9,11.333333333333334,1,5,10,4,7,6.803713235294117,5.558823529411764,10,14,7,3,4,0,11.333333333333334,6.945484550561797,8.127242647058823
2024,Joel Ibarra,684169,HER,P,1,1,1.0,0,1,2,0,0,6.833125,0.0,0,0,0,0,0,0,1.0,6.833125,6.833125
2024,Solomon Bates,663603,OBR,P,2,2,5.666666666666667,1,4,5,1,7,6.891948529411764,11.117647058823527,6,9,4,2,3,0,5.666666666666667,6.144427048909451,7.7743014705882345
2024,Manuel Castro,701195,GSV,P,4,4,3.6666666666666665,1,2,2,0,1,6.924034090909091,2.454545454545455,3,4,3,0,1,0,3.6666666666666665,4.573676583248212,5.560397727272727
2024,Jesus Huerta,675546,GSV,P,7,7,10.666666666666666,3,8,7,0,9,6.958125,7.59375,8,16,6,2,8,0,10.666666666666666,4.397380617977529,6.301875
2024,Pedro Santillan,699063,MXC,P,5,5,4.666666666666667,0,2,6,2,6,7.1188392857142855,11.57142857142857,5,6,3,2,1,0,4.666666666666667,8.683847311396468,9.690267857142857
2024,Esteban Bloch,691823,NAV,P,14,14,11.666666666666666,3,8,7,2,12,7.1188392857142855,9.257142857142858,11,12,6,5,1,0,11.666666666666666,5.153189205457464,5.833125
2024,Edwyn Valle,683030,NAV,P,12,12,10.666666666666666,4,9,4,0,8,7.145625,6.75,10,18,5,5,8,0,10.666666666666666,3.64000702247191,5.645625
2024,Nestor Anguamea,691959,MTY,P,17,17,10.333333333333334,2,5,9,1,8,7.284737903225806,6.967741935483871,5,10,3,2,4,1,10.333333333333334,5.47538668901776,6.704092741935483
2024,Jose Carlos Medina,642375,NAV,P,8,8,9.666666666666666,3,5,4,1,7,7.384849137931035,6.517241379310345,10,15,5,5,5,0,9.666666666666666,4.861408611003487,6.453814655172414
2024,Frank Moscatiello,703590,MOC,P,3,3,3.0,0,2,6,0,1,7.499791666666667,3.0,4,4,4,0,0,0,3.0,9.447357209737827,10.166458333333333
2024,Andres Ivan Meza,510554,MAZ,P,10,10,9.0,3,3,1,2,3,7.499791666666667,3.0,6,11,3,3,5,0,9.0,4.140241104868913,5.610902777777778
2024,Cristian Alvarado,800079,JAL,P,12,12,9.666666666666666,3,4,5,0,11,7.5917456896551725,10.241379310344827,13,16,9,4,3,0,9.666666666666666,5.521617832235568,6.867607758620689
2024,Saul Arias,806517,HER,P,5,5,4.666666666666667,1,2,4,1,3,7.975982142857142,5.785714285714285,7,8,4,3,1,0,4.666666666666667,7.3812790930979135,8.618839285714285
2024,Jonas Garibay,691388,MOC,P,6,6,7.666666666666667,3,5,4,0,8,8.180951086956522,9.391304347826086,7,8,6,1,1,0,7.666666666666667,4.427653578407425,5.180951086956521
2024,Joe Jones,691839,JAL,P,7,7,4.666666666666667,1,3,5,1,2,8.190267857142857,3.8571428571428568,6,6,4,2,0,0,4.666666666666667,7.28256320224719,7.975982142857142
2024,Christian Crespo,703865,GSV,P,3,3,5.0,1,2,6,0,1,8.233125000000001,1.8,3,4,2,1,1,0,5.0,6.509529494382022,7.233125
2024,Arturo Roque,686734,MTY,P,6,6,9.333333333333334,3,3,6,0,8,8.297410714285714,7.7142857142857135,12,19,8,4,7,0,9.333333333333334,5.996848916532905,8.190267857142857
2024,Ernesto Borges,692643,MAZ,P,4,4,3.6666666666666665,1,3,5,0,3,8.833124999999999,7.363636363636364,2,4,1,1,2,0,3.6666666666666665,6.084401813074566,7.469488636363637
2024,Oscar Rojas,676019,GSV,P,1,1,0.6666666666666666,0,1,2,0,2,8.833124999999999,27.0,1,1,1,0,0,0,0.6666666666666666,11.024136235955059,11.833124999999999
2024,Aldo Ramirez,680048,JAL,P,2,2,1.6666666666666665,0,1,4,0,2,8.833125,10.8,1,2,1,0,1,0,1.6666666666666665,9.709529494382023,11.233125000000001
2024,Edgar Manzo,686317,JAL,P,4,4,4.0,1,2,6,1,5,10.333124999999999,11.25,7,9,4,3,2,0,4.0,9.639304775280898,11.583124999999999
2024,Carlos De Leon,660610,MTY,C,1,1,1.6666666666666665,1,0,0,0,2,10.633125,10.8,1,1,0,1,0,0,1.6666666666666665,3.7095294943820223,4.033125
2024,Manuel Flores,487019,MAZ,P,1,1,1.0,0,2,4,0,1,10.833124999999999,9.0,0,0,0,0,0,0,1.0,10.833124999999999,10.833124999999999
2024,Diego Castro,828443,CUL,P,1,1,0.3333333333333333,0,0,1,0,1,11.833124999999999,27.0,0,0,0,0,0,0,0.3333333333333333,11.833124999999999,11.833124999999999
2024,Daniel Cruz,690909,MAZ,P,5,5,3.0,2,1,2,0,4,12.833124999999999,12.0,5,6,3,2,1,0,3.0,6.600915262172284,8.166458333333333
2024,DJ Johnson,597113,OBR,P,3,3,2.0,1,1,3,0,2,12.833124999999999,9.0,3,3,2,1,0,0,2.0,8.524136235955055,9.333124999999999
