season,team_id,team_name,player_id,Name,position_code,POS,G,GS,GO,airOuts,R,2B,3B,HR,K,BB,IBB,H,HBP,AVG,AB,OBP,SLG,OPS,CS,SB,SB%,GIDP,numP,ERA,IP,W,L,SV,SVOpp,HLD,BS,ER,WHIP,BF,Outs,GPitched,CG,SHO,Str,Str%,HBP,BK,WP,pickOffs,TB,GO/FO,W%,P/IP,GF,K/BB,K/9,BB/9,H/9,R/9,HR/9,inheritedRunners,inheritedRunnersScored,catchersInterference,sacBunts,SF,team,QS
2024,680,Yaquis de Obregon,542413,Felipe Gonzalez,1,RP,7,0,9,6,4,0,1,0,5,5,0,6,0,0.24,25,0.367,0.32,0.687,0,0,,0,126,4.05,6.2,2,1,0,0,2,0,3,1.65,31,20,7,0,0,75,0.6,0,0,0,0,8,1.5,0.667,18.9,2,1.0,6.75,6.75,8.1,5.4,0.0,0,0,0,1,0,OBR,0
2024,680,Yaquis de Obregon,807848,Yuhi Sako,1,RP,1,0,1,5,1,0,0,0,0,0,0,3,0,0.333,9,0.333,0.333,0.666,0,0,,0,25,4.5,2.0,0,0,0,0,0,0,1,1.5,9,6,1,0,0,18,0.72,0,0,0,0,3,0.2,,12.5,0,,0.0,0.0,13.5,4.5,0.0,0,0,0,0,0,OBR,0
2024,680,Yaquis de Obregon,570666,Luis Cessa,1,SP,2,2,7,9,5,2,1,0,7,2,0,8,0,0.258,31,0.303,0.387,0.69,0,0,,0,108,4.7,7.2,1,0,0,0,0,0,4,1.3,33,23,2,0,0,72,0.67,0,0,0,0,12,0.78,1.0,14.09,0,3.5,8.22,2.35,9.39,5.87,0.0,0,0,0,0,0,OBR,0
2024,680,Yaquis de Obregon,628333,Odrisamer Despaigne,1,SP,4,4,25,21,12,5,0,0,12,9,0,25,0,0.309,81,0.374,0.37,0.744,1,0,0.0,1,376,4.95,20.0,1,1,0,0,0,0,11,1.7,92,60,4,0,0,226,0.6,0,0,4,1,30,1.19,0.5,18.8,0,1.33,5.4,4.05,11.25,5.4,0.0,0,0,0,1,1,OBR,1
2024,680,Yaquis de Obregon,593372,Carlos Martinez,1,SP,2,2,9,8,6,5,0,0,10,3,0,14,0,0.341,41,0.386,0.463,0.849,1,1,50.0,0,155,5.59,9.2,1,1,0,0,0,0,6,1.76,44,29,2,0,0,106,0.68,0,1,0,0,19,1.13,0.5,16.03,0,3.33,9.31,2.79,13.03,5.59,0.0,0,0,0,0,0,OBR,1
2024,5482,Algodoneros de Guasave,695871,Jesus Broca,1,RP,6,0,3,7,1,0,0,0,3,5,0,3,0,0.188,16,0.381,0.188,0.569,0,0,,1,88,0.0,5.0,2,0,0,0,1,0,0,1.6,21,15,6,0,0,47,0.53,0,0,0,0,3,0.43,1.0,17.6,0,0.6,5.4,9.0,5.4,1.8,0.0,6,1,0,0,0,GSV,0
2024,5482,Algodoneros de Guasave,800099,Edwin Cervantes,1,RP,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0.0,0.0,0.0,0,0,,0,4,0.0,0.1,0,0,0,0,0,0,0,0.0,1,1,1,0,0,2,0.5,0,0,0,0,0,0.0,,12.0,1,,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,GSV,0
2024,5482,Algodoneros de Guasave,687455,Juan Cossio,1,RP,4,0,3,7,0,2,0,0,6,5,3,3,0,0.158,19,0.333,0.263,0.596,0,1,100.0,0,72,0.0,5.1,0,0,0,1,0,1,0,1.5,24,16,4,0,0,52,0.72,0,0,0,0,5,0.43,,13.5,1,1.2,10.13,8.44,5.06,0.0,0.0,4,2,0,0,0,GSV,0
2024,5482,Algodoneros de Guasave,826183,Ian Medina,1,RP,3,0,1,2,0,0,0,0,2,1,0,0,0,0.0,5,0.167,0.0,0.167,0,1,100.0,0,25,0.0,1.2,0,0,0,0,0,0,0,0.6,6,5,3,0,0,13,0.52,0,0,1,0,0,0.5,,15.0,0,2.0,10.8,5.4,0.0,0.0,0.0,4,0,0,0,0,GSV,0
2024,5482,Algodoneros de Guasave,691714,Kevin Ribon,1,RP,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0.0,0.0,0.0,0,0,,0,3,0.0,0.1,0,0,0,0,0,0,0,0.0,1,1,1,0,0,2,0.67,0,0,1,0,0,1.0,,9.0,0,,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,GSV,0
2024,5482,Algodoneros de Guasave,642856,Fabian Anguamea,1,"SP, RP",7,1,8,3,1,1,0,0,11,2,0,4,0,0.154,26,0.214,0.192,0.406,0,1,100.0,0,129,1.17,7.2,0,0,1,1,1,0,1,0.78,28,23,7,0,0,85,0.66,0,0,0,1,5,2.67,,16.83,3,5.5,12.91,2.35,4.7,1.17,0.0,2,0,0,0,0,GSV,0
2024,5482,Algodoneros de Guasave,703655,Dan Kubiuk,1,RP,6,0,4,9,1,0,0,1,6,0,0,4,0,0.174,23,0.174,0.304,0.478,0,0,,0,95,1.42,6.1,1,0,1,1,0,0,1,0.63,23,19,6,0,0,62,0.65,0,0,0,0,7,0.44,1.0,15.0,5,,8.53,0.0,5.68,1.42,1.42,1,0,0,0,0,GSV,0
2024,5482,Algodoneros de Guasave,676190,Carlos Morales,1,RP,5,0,5,7,1,0,0,1,7,2,0,5,0,0.217,23,0.28,0.348,0.628,0,0,,0,114,1.42,6.1,1,0,0,0,2,0,1,1.11,26,19,5,0,0,68,0.6,0,0,0,0,8,0.71,1.0,18.0,0,3.5,9.95,2.84,7.11,1.42,1.42,2,1,0,1,0,GSV,0
2024,5482,Algodoneros de Guasave,656839,Jorge Perez,1,SP,3,3,16,28,3,3,0,1,10,3,0,14,0,0.212,66,0.243,0.303,0.546,1,0,0.0,0,245,1.45,18.2,1,1,0,0,0,0,3,0.91,71,56,3,0,0,168,0.69,0,0,0,0,20,0.57,0.5,13.13,0,3.33,4.82,1.45,6.75,1.45,0.48,0,0,0,1,1,GSV,3
2024,5482,Algodoneros de Guasave,684118,Victor Buelna,1,RP,6,0,6,15,3,0,0,1,7,1,0,8,0,0.229,35,0.243,0.314,0.557,0,0,,1,141,2.0,9.0,1,0,0,0,2,0,2,1.0,37,27,6,0,0,96,0.68,0,0,0,0,11,0.4,1.0,15.67,0,7.0,7.0,1.0,8.0,3.0,1.0,5,3,0,0,1,GSV,0
2024,5482,Algodoneros de Guasave,572943,Jeff Ibarra,1,RP,7,0,2,4,1,2,0,0,3,3,0,3,1,0.25,12,0.438,0.417,0.855,0,0,,1,60,2.7,3.1,0,0,0,0,3,0,1,1.8,16,10,7,0,0,31,0.52,1,0,0,0,5,0.5,,18.0,0,1.0,8.1,8.1,8.1,2.7,0.0,7,1,0,0,0,GSV,0
2024,5482,Algodoneros de Guasave,663793,Dakota Chalmers,1,SP,3,3,13,11,8,1,0,3,16,9,0,14,1,0.269,52,0.375,0.462,0.837,3,4,57.1,3,241,4.2,15.0,0,2,0,0,0,0,7,1.53,64,45,3,0,0,136,0.56,1,0,1,0,24,1.18,0.0,16.07,0,1.78,9.6,5.4,8.4,4.8,1.8,0,0,0,0,2,GSV,0
2024,5482,Algodoneros de Guasave,622739,Ariel Gracia,1,SP,3,3,7,12,7,4,0,0,9,3,0,14,0,0.341,41,0.378,0.439,0.817,1,0,0.0,0,183,5.91,10.2,0,0,0,0,0,0,7,1.59,45,32,3,0,0,113,0.62,0,0,0,0,18,0.58,,17.16,0,3.0,7.59,2.53,11.81,5.91,0.0,0,0,0,0,1,GSV,0
2024,5482,Algodoneros de Guasave,667050,Grant Gavin,1,SP,3,3,8,11,10,4,0,2,16,4,0,14,1,0.298,47,0.358,0.511,0.869,0,1,100.0,0,220,6.17,11.2,1,2,0,0,0,0,8,1.54,54,35,3,0,0,141,0.64,1,0,1,1,24,0.73,0.333,18.86,0,4.0,12.34,3.09,10.8,7.71,1.54,0,0,0,1,1,GSV,0
2024,5482,Algodoneros de Guasave,703721,Ivan Izaguirre,1,RP,7,0,10,5,5,3,0,2,6,3,0,8,0,0.276,29,0.344,0.586,0.93,0,0,,1,125,6.43,7.0,0,0,0,0,0,0,5,1.57,32,21,7,0,0,78,0.62,0,0,0,0,17,2.0,,17.86,2,2.0,7.71,3.86,10.29,6.43,2.57,9,5,0,0,0,GSV,0
2024,5482,Algodoneros de Guasave,703865,Christian Crespo,1,RP,1,0,1,2,1,0,0,1,1,2,0,1,0,0.2,5,0.429,0.8,1.229,0,0,,0,30,6.75,1.1,0,0,0,0,0,0,1,2.25,7,4,1,0,0,17,0.57,0,0,0,0,4,0.5,,22.5,0,0.5,6.75,13.5,6.75,6.75,6.75,0,0,0,0,0,GSV,0
2024,5482,Algodoneros de Guasave,622742,Rafael Cordova,1,RP,8,0,4,4,4,2,0,1,7,1,1,6,1,0.286,21,0.348,0.524,0.872,0,0,,0,91,7.2,5.0,0,0,0,0,2,0,4,1.4,23,15,8,0,0,64,0.7,1,0,1,0,11,1.0,,18.2,2,7.0,12.6,1.8,10.8,7.2,1.8,4,0,0,0,0,GSV,0
2024,5482,Algodoneros de Guasave,664039,Geno Encina,1,"SP, RP",3,1,8,5,6,1,1,0,0,5,0,9,0,0.409,22,0.519,0.545,1.064,1,0,0.0,2,114,10.13,5.1,0,1,0,0,1,0,6,2.63,27,16,3,0,0,63,0.55,0,0,0,1,12,1.6,0.0,21.38,1,0.0,0.0,8.44,15.19,10.13,0.0,0,0,0,0,0,GSV,0
2024,5482,Algodoneros de Guasave,691678,Vidal Sotelo,1,SP,1,1,0,4,3,2,0,0,2,2,0,3,1,0.333,9,0.5,0.556,1.056,1,0,0.0,0,56,11.57,2.1,0,1,0,0,0,0,3,2.14,12,7,1,0,0,34,0.61,1,0,0,0,5,0.0,0.0,24.0,0,1.0,7.71,7.71,11.57,11.57,0.0,0,0,0,0,0,GSV,0
2024,5482,Algodoneros de Guasave,675546,Jesus Huerta,1,RP,4,0,2,5,7,2,0,2,2,4,0,7,0,0.467,15,0.55,1.0,1.55,0,2,100.0,0,88,18.0,3.0,0,1,0,1,0,1,6,3.67,20,9,4,0,0,54,0.61,0,0,0,0,15,0.4,0.0,29.33,0,0.5,6.0,12.0,21.0,21.0,6.0,3,0,0,0,1,GSV,0
2024,5482,Algodoneros de Guasave,676019,Oscar Rojas,1,RP,1,0,0,1,2,0,0,0,1,2,0,2,0,0.667,3,0.667,0.667,1.334,0,0,,0,29,27.0,0.2,0,0,0,0,0,0,2,6.0,6,2,1,0,0,15,0.52,0,0,0,0,2,0.0,,43.5,0,0.5,13.5,27.0,27.0,27.0,0.0,0,0,0,0,1,GSV,0
2024,5482,Algodoneros de Guasave,682608,Peyton Gray,1,RP,1,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0,1.0,0.0,1.0,0,0,,0,10,,0.0,0,0,0,0,0,0,0,,2,0,1,0,0,3,0.3,0,0,0,0,0,,,,0,0.0,,,,,,0,0,0,0,0,GSV,0
2024,5483,Sultanes de Monterrey,701013,Ricardo Chapa,1,RP,1,0,5,1,0,0,0,0,0,1,0,0,0,0.0,6,0.143,0.0,0.143,0,0,,0,25,0.0,2.0,0,0,0,0,0,0,0,0.5,7,6,1,0,0,12,0.48,0,0,0,0,0,5.0,,12.5,0,0.0,0.0,4.5,0.0,0.0,0.0,0,0,0,0,0,MTY,0
2024,5483,Sultanes de Monterrey,678712,Mario Garcia,1,RP,2,0,2,5,0,1,0,0,5,0,0,2,1,0.143,14,0.2,0.214,0.414,0,1,100.0,0,55,0.0,4.0,0,0,0,0,0,0,0,0.5,15,12,2,0,0,34,0.62,1,0,0,0,3,0.4,,13.75,0,,11.25,0.0,4.5,0.0,0.0,3,1,0,0,0,MTY,0
2024,5483,Sultanes de Monterrey,805678,Joe Riley,1,RP,1,0,0,3,0,0,0,0,0,1,0,0,0,0.0,3,0.25,0.0,0.25,0,0,,0,22,0.0,1.0,0,0,0,0,0,0,0,1.0,4,3,1,0,0,12,0.55,0,0,0,0,0,0.0,,22.0,0,0.0,0.0,9.0,0.0,0.0,0.0,0,0,0,0,0,MTY,0
2024,5483,Sultanes de Monterrey,660995,Nathanael Santiago,1,RP,5,0,2,4,0,1,0,0,3,5,1,4,0,0.308,13,0.5,0.385,0.885,0,0,,1,72,0.0,3.0,0,0,0,0,1,0,0,3.0,18,9,5,0,0,38,0.53,0,0,0,0,5,0.5,,24.0,1,0.6,9.0,15.0,12.0,0.0,0.0,2,1,0,0,0,MTY,0
2024,5483,Sultanes de Monterrey,669105,Zach Muckenhirn,1,SP,3,3,21,16,4,0,0,1,12,6,0,6,0,0.109,55,0.197,0.164,0.361,2,4,66.7,0,228,1.59,17.0,1,0,0,0,0,0,3,0.71,61,51,3,0,0,150,0.66,0,0,1,1,9,1.31,1.0,13.41,0,2.0,6.35,3.18,3.18,2.12,0.53,0,0,0,0,0,MTY,2
2024,5483,Sultanes de Monterrey,667712,Austin Hansen,1,RP,6,0,6,7,3,0,0,0,4,3,1,4,2,0.2,20,0.346,0.2,0.546,0,2,100.0,1,99,1.69,5.1,1,1,0,1,1,1,1,1.31,26,16,6,0,0,57,0.58,2,0,0,0,4,0.86,0.5,18.56,2,1.33,6.75,5.06,6.75,5.06,0.0,3,0,0,0,1,MTY,0
2024,5483,Sultanes de Monterrey,682961,Mario Perez,1,RP,8,0,9,5,1,2,0,0,2,4,1,7,3,0.318,22,0.467,0.409,0.876,0,0,,1,107,1.69,5.1,0,0,0,0,3,0,1,2.06,30,16,8,0,0,58,0.54,3,0,3,0,9,1.8,,20.06,2,0.5,3.38,6.75,11.81,1.69,0.0,5,2,0,0,1,MTY,0
2024,5483,Sultanes de Monterrey,664475,Edgar Torres,1,SP,3,3,16,21,7,5,0,0,9,6,0,14,0,0.233,60,0.303,0.317,0.62,0,3,100.0,1,221,2.35,15.1,0,2,0,0,0,0,4,1.3,66,46,3,0,0,148,0.67,0,0,0,0,19,0.76,0.0,14.41,0,1.5,5.28,3.52,8.22,4.11,0.0,0,0,0,0,0,MTY,0
2024,5483,Sultanes de Monterrey,676084,Noah Bremer,1,SP,3,3,17,13,5,1,0,0,9,3,0,12,1,0.24,50,0.296,0.26,0.556,1,2,66.7,3,197,2.57,14.0,2,1,0,0,0,0,4,1.07,55,42,3,0,0,130,0.66,1,0,1,2,13,1.31,0.667,14.07,0,3.0,5.79,1.93,7.71,3.21,0.0,0,0,0,1,0,MTY,1
2024,5483,Sultanes de Monterrey,676666,Matt Turner,1,RP,8,0,8,6,4,1,0,1,7,2,0,7,0,0.269,26,0.31,0.423,0.733,0,0,,0,119,2.57,7.0,0,0,1,2,2,1,2,1.29,30,21,8,0,0,76,0.64,0,0,2,0,11,1.33,,17.0,3,3.5,9.0,2.57,9.0,5.14,1.29,5,1,0,1,1,MTY,0
2024,5483,Sultanes de Monterrey,553868,Norman Elenes,1,RP,8,0,9,5,6,1,0,1,5,7,1,5,0,0.208,24,0.387,0.375,0.762,0,1,100.0,0,113,3.0,6.0,0,0,0,1,3,1,2,2.0,31,18,8,0,0,60,0.53,0,0,0,0,9,1.8,,18.83,0,0.71,7.5,10.5,7.5,9.0,1.5,2,0,0,0,0,MTY,0
2024,5483,Sultanes de Monterrey,532893,Ivan Salas,1,RP,7,0,4,3,1,1,0,0,0,3,0,3,0,0.429,7,0.6,0.571,1.171,1,0,0.0,1,38,3.0,3.0,0,0,0,0,1,0,1,2.0,13,9,7,0,0,20,0.53,0,0,0,0,4,1.33,,12.67,0,0.0,0.0,9.0,9.0,3.0,0.0,9,2,0,3,0,MTY,0
2024,5483,Sultanes de Monterrey,700063,Alexis Vera,1,RP,6,0,10,7,3,0,1,1,3,3,0,7,0,0.28,25,0.345,0.48,0.825,0,0,,0,105,3.0,6.0,0,1,1,1,0,0,2,1.67,30,18,6,0,0,63,0.6,0,0,0,0,12,1.43,0.0,17.5,5,1.0,4.5,4.5,10.5,4.5,1.5,1,1,0,1,1,MTY,0
2024,5483,Sultanes de Monterrey,691959,Nestor Anguamea,1,RP,7,0,5,7,6,4,0,1,1,4,1,8,1,0.421,19,0.542,0.789,1.331,1,0,0.0,0,89,3.86,4.2,0,2,0,1,2,1,2,2.57,26,14,7,0,0,48,0.54,1,0,0,0,15,0.71,0.0,19.07,1,0.25,1.93,7.71,15.43,11.57,1.93,7,2,0,2,0,MTY,0
2024,5483,Sultanes de Monterrey,686734,Arturo Roque,1,RP,4,0,2,10,2,2,0,0,2,3,0,5,0,0.263,19,0.364,0.368,0.732,0,1,100.0,0,102,3.86,4.2,0,0,0,0,0,0,2,1.71,22,14,4,0,0,58,0.57,0,0,0,0,7,0.2,,21.86,0,0.67,3.86,5.79,9.64,3.86,0.0,1,0,0,0,0,MTY,0
2024,5483,Sultanes de Monterrey,692401,Juan Salas,1,SP,3,3,7,12,6,3,0,0,12,5,0,13,0,0.302,43,0.367,0.372,0.739,1,0,0.0,2,209,4.63,11.2,0,2,0,0,0,0,6,1.54,49,35,3,0,0,135,0.65,0,0,1,0,16,0.58,0.0,17.91,0,2.4,9.26,3.86,10.03,4.63,0.0,0,0,0,0,1,MTY,0
2024,5483,Sultanes de Monterrey,666627,Faustino Carrera,1,SP,3,3,8,18,10,1,0,2,14,5,0,13,2,0.245,53,0.333,0.377,0.71,1,0,0.0,2,239,6.28,14.1,0,1,0,0,0,0,10,1.26,60,43,3,0,0,150,0.63,2,0,1,1,20,0.44,0.0,16.67,0,2.8,8.79,3.14,8.16,6.28,1.26,0,0,0,0,0,MTY,0
2024,5483,Sultanes de Monterrey,660610,Carlos De Leon,2,C,1,0,1,3,2,1,0,1,0,0,0,3,0,0.429,7,0.429,1.0,1.429,0,0,,0,21,10.8,1.2,0,0,0,0,0,0,2,1.8,7,5,1,0,0,16,0.76,0,0,0,0,7,0.33,,12.6,1,,0.0,0.0,16.2,10.8,5.4,3,0,0,0,0,MTY,0
2024,5483,Sultanes de Monterrey,642590,Francisco Rios,1,RP,3,0,3,1,3,0,0,0,1,5,0,3,0,0.429,7,0.667,0.429,1.096,1,3,75.0,1,51,11.57,2.1,0,1,0,0,0,0,3,3.43,13,7,3,0,0,22,0.43,0,0,0,0,3,3.0,0.0,21.86,0,0.2,3.86,19.29,11.57,11.57,0.0,2,0,0,1,0,MTY,0
2024,5483,Sultanes de Monterrey,661149,Cristian Castillo,1,RP,1,0,0,2,2,1,0,0,0,1,0,1,0,0.333,3,0.5,0.667,1.167,0,0,,0,15,27.0,0.2,0,0,0,0,0,0,2,3.0,4,2,1,0,0,9,0.6,0,0,0,0,2,0.0,,22.5,0,0.0,0.0,13.5,13.5,27.0,0.0,0,0,0,0,0,MTY,0
